bin_start,bin_end,frequency
37300000000,37400000000,2
37500000000,37600000000,2
37800000000,37900000000,1
38000000000,38100000000,1
38100000000,38200000000,1
38200000000,38300000000,1
38400000000,38500000000,2
38600000000,38700000000,2
38700000000,38800000000,2
38900000000,39000000000,1
39100000000,39200000000,2
39600000000,39700000000,1
40000000000,40100000000,1
40600000000,40700000000,1
40800000000,40900000000,1
40900000000,41000000000,1
41200000000,41300000000,1
41800000000,41900000000,3
41900000000,42000000000,2
42100000000,42200000000,1
42500000000,42600000000,1
42600000000,42700000000,1
42700000000,42800000000,2
43000000000,43100000000,1
43100000000,43200000000,1
43200000000,43300000000,2
43500000000,43600000000,1
43700000000,43800000000,1
43900000000,44000000000,2
44000000000,44100000000,1
44100000000,44200000000,1
44200000000,44300000000,3
44600000000,44700000000,1
46600000000,46700000000,1
47200000000,47300000000,1
47400000000,47500000000,1
47700000000,47800000000,2
48300000000,48400000000,1
48400000000,48500000000,1
48600000000,48700000000,1
48700000000,48800000000,2
48900000000,49000000000,2
49000000000,49100000000,1
49100000000,49200000000,1
49200000000,49300000000,1
49900000000,50000000000,3
50300000000,50400000000,1
50400000000,50500000000,1
50700000000,50800000000,1
51000000000,51100000000,1
51200000000,51300000000,2
51300000000,51400000000,2
51400000000,51500000000,1
51500000000,51600000000,1
51700000000,51800000000,2
51800000000,51900000000,1
52200000000,52300000000,1
52400000000,52500000000,1
52500000000,52600000000,1
52600000000,52700000000,1
53400000000,53500000000,2
53900000000,54000000000,1
54200000000,54300000000,1
54700000000,54800000000,2
54800000000,54900000000,1
55300000000,55400000000,2
55400000000,55500000000,3
55500000000,55600000000,1
55800000000,55900000000,1
56100000000,56200000000,2
56400000000,56500000000,1
56500000000,56600000000,2
57100000000,57200000000,1
57400000000,57500000000,1
57700000000,57800000000,1
57800000000,57900000000,1
58100000000,58200000000,1
58600000000,58700000000,2
58800000000,58900000000,1
59000000000,59100000000,1
59500000000,59600000000,1
60000000000,60100000000,1
61200000000,61300000000,1
61500000000,61600000000,1
62900000000,63000000000,1
63900000000,64000000000,1
64000000000,64100000000,1
64100000000,64200000000,1
64500000000,64600000000,1
64900000000,65000000000,1
65000000000,65100000000,1
65300000000,65400000000,1
66100000000,66200000000,1
66400000000,66500000000,1
67000000000,67100000000,1
67200000000,67300000000,3
67400000000,67500000000,1
67700000000,67800000000,1
67900000000,68000000000,1
68400000000,68500000000,2
69500000000,69600000000,1
69800000000,69900000000,1
70000000000,70100000000,1
70300000000,70400000000,1
