bin_start,bin_end,frequency
796700000000,796800000000,1
818500000000,818600000000,1
851100000000,851200000000,1
919300000000,919400000000,1
925700000000,925800000000,1
934800000000,934900000000,1
969100000000,969200000000,1
1003800000000,1003900000000,1
1006800000000,1006900000000,1
1029200000000,1029300000000,1
1031000000000,1031100000000,1
1051900000000,1052000000000,1
1073600000000,1073700000000,1
1088500000000,1088600000000,1
1100000000000,1100100000000,1
1143300000000,1143400000000,1
1159600000000,1159700000000,1
1182100000000,1182200000000,1
1281300000000,1281400000000,1
1386400000000,1386500000000,1
1450600000000,1450700000000,1
1490300000000,1490400000000,1
1551500000000,1551600000000,1
1599200000000,1599300000000,1
1600900000000,1601000000000,1
1700400000000,1700500000000,1
1747900000000,1748000000000,1
1786000000000,1786100000000,1
1787900000000,1788000000000,1
1788200000000,1788300000000,1
1876600000000,1876700000000,1
1978500000000,1978600000000,1
1992300000000,1992400000000,1
2094000000000,2094100000000,1
2095100000000,2095200000000,1
2118600000000,2118700000000,1
2172600000000,2172700000000,1
2494800000000,2494900000000,1
2516100000000,2516200000000,1
2602700000000,2602800000000,1
3272000000000,3272100000000,1
3544400000000,3544500000000,1
3549000000000,3549100000000,1
5536300000000,5536400000000,1
5956600000000,5956700000000,1
