bin_start,bin_end,frequency
213200000000,213300000000,2
213400000000,213500000000,1
214600000000,214700000000,1
216100000000,216200000000,1
216900000000,217000000000,1
218000000000,218100000000,1
218300000000,218400000000,1
220100000000,220200000000,1
223700000000,223800000000,1
224100000000,224200000000,1
224200000000,224300000000,1
231100000000,231200000000,1
231300000000,231400000000,1
239700000000,239800000000,1
241400000000,241500000000,1
243400000000,243500000000,1
244100000000,244200000000,1
245600000000,245700000000,1
246800000000,246900000000,1
246900000000,247000000000,1
247700000000,247800000000,1
254300000000,254400000000,1
257400000000,257500000000,1
259400000000,259500000000,1
263200000000,263300000000,1
270500000000,270600000000,1
271300000000,271400000000,1
272900000000,273000000000,1
273600000000,273700000000,1
274800000000,274900000000,1
276300000000,276400000000,1
280300000000,280400000000,1
280900000000,281000000000,1
281200000000,281300000000,1
286000000000,286100000000,1
290100000000,290200000000,1
291000000000,291100000000,1
291600000000,291700000000,1
294500000000,294600000000,1
295400000000,295500000000,1
299800000000,299900000000,1
302600000000,302700000000,1
304400000000,304500000000,1
308900000000,309000000000,1
312500000000,312600000000,1
317600000000,317700000000,1
321000000000,321100000000,1
322300000000,322400000000,1
326900000000,327000000000,1
330400000000,330500000000,1
331000000000,331100000000,1
335000000000,335100000000,1
340700000000,340800000000,1
344500000000,344600000000,1
345900000000,346000000000,1
349200000000,349300000000,1
350700000000,350800000000,1
358300000000,358400000000,1
358700000000,358800000000,1
359100000000,359200000000,1
359200000000,359300000000,1
359900000000,360000000000,1
366400000000,366500000000,1
368100000000,368200000000,1
369800000000,369900000000,1
372300000000,372400000000,1
378300000000,378400000000,1
379100000000,379200000000,1
385100000000,385200000000,1
386300000000,386400000000,1
392200000000,392300000000,1
393100000000,393200000000,1
393900000000,394000000000,1
394300000000,394400000000,1
396400000000,396500000000,1
400800000000,400900000000,1
405400000000,405500000000,1
408900000000,409000000000,1
414600000000,414700000000,1
424600000000,424700000000,1
431600000000,431700000000,1
433800000000,433900000000,1
438800000000,438900000000,1
439100000000,439200000000,1
447300000000,447400000000,1
461600000000,461700000000,1
463600000000,463700000000,1
466000000000,466100000000,1
470100000000,470200000000,1
471300000000,471400000000,1
475300000000,475400000000,1
479200000000,479300000000,1
480000000000,480100000000,1
482200000000,482300000000,1
486100000000,486200000000,1
486500000000,486600000000,1
494700000000,494800000000,1
498000000000,498100000000,1
501400000000,501500000000,1
504500000000,504600000000,1
506900000000,507000000000,1
508000000000,508100000000,1
515400000000,515500000000,1
520300000000,520400000000,1
544200000000,544300000000,1
594500000000,594600000000,1
611800000000,611900000000,1
647300000000,647400000000,1
668100000000,668200000000,1
669900000000,670000000000,1
676500000000,676600000000,1
710100000000,710200000000,1
713200000000,713300000000,1
721200000000,721300000000,1
723300000000,723400000000,1
727700000000,727800000000,1
729200000000,729300000000,2
737200000000,737300000000,1
743100000000,743200000000,1
744500000000,744600000000,1
747500000000,747600000000,1
758800000000,758900000000,1
784400000000,784500000000,1
798700000000,798800000000,1
848500000000,848600000000,1
853100000000,853200000000,1
856300000000,856400000000,1
865700000000,865800000000,1
871400000000,871500000000,1
879200000000,879300000000,1
906900000000,907000000000,1
914500000000,914600000000,1
956500000000,956600000000,1
973400000000,973500000000,1
989000000000,989100000000,1
994100000000,994200000000,1
1007600000000,1007700000000,1
1007700000000,1007800000000,1
1016800000000,1016900000000,1
1035400000000,1035500000000,1
1051000000000,1051100000000,1
1058700000000,1058800000000,1
1083100000000,1083200000000,1
1119000000000,1119100000000,1
1157700000000,1157800000000,1
1165800000000,1165900000000,1
1175200000000,1175300000000,1
1178100000000,1178200000000,1
1188300000000,1188400000000,1
1230900000000,1231000000000,1
1285700000000,1285800000000,1
1296300000000,1296400000000,1
1302700000000,1302800000000,1
1307300000000,1307400000000,1
1311100000000,1311200000000,1
1405600000000,1405700000000,1
1421300000000,1421400000000,1
1433500000000,1433600000000,1
1440000000000,1440100000000,1
1443400000000,1443500000000,1
1469300000000,1469400000000,1
1506000000000,1506100000000,1
1526100000000,1526200000000,1
1531400000000,1531500000000,1
1541400000000,1541500000000,1
1566900000000,1567000000000,1
1589900000000,1590000000000,1
1606500000000,1606600000000,1
1616700000000,1616800000000,1
1620100000000,1620200000000,1
1639100000000,1639200000000,1
1715200000000,1715300000000,1
1724900000000,1725000000000,1
1741000000000,1741100000000,1
1812400000000,1812500000000,1
1839100000000,1839200000000,1
1930800000000,1930900000000,1
2142000000000,2142100000000,1
2164900000000,2165000000000,1
2192400000000,2192500000000,1
2313100000000,2313200000000,1
2513800000000,2513900000000,1
2581800000000,2581900000000,1
2595600000000,2595700000000,1
2846200000000,2846300000000,1
2940500000000,2940600000000,1
3114900000000,3115000000000,1
3121600000000,3121700000000,1
3140500000000,3140600000000,1
3545900000000,3546000000000,1
3891500000000,3891600000000,1
4342300000000,4342400000000,1
4671000000000,4671100000000,1
4802600000000,4802700000000,1
5967700000000,5967800000000,1
6926900000000,6927000000000,1
7085200000000,7085300000000,2
8132000000000,8132100000000,1
8323400000000,8323500000000,1
8845600000000,8845700000000,1
10192000000000,10192100000000,1
13870400000000,13870500000000,1
14008200000000,14008300000000,1
29177900000000,29178000000000,1
