bin_start,bin_end,frequency
39800000000,39900000000,1
39900000000,40000000000,1
40100000000,40200000000,1
40400000000,40500000000,1
40500000000,40600000000,2
40900000000,41000000000,1
41600000000,41700000000,2
41700000000,41800000000,2
41800000000,41900000000,2
42300000000,42400000000,2
42600000000,42700000000,2
43300000000,43400000000,1
43400000000,43500000000,2
43600000000,43700000000,1
43900000000,44000000000,1
44100000000,44200000000,1
44200000000,44300000000,1
44500000000,44600000000,1
44700000000,44800000000,1
45900000000,46000000000,2
46200000000,46300000000,1
46500000000,46600000000,1
46700000000,46800000000,2
47100000000,47200000000,1
47700000000,47800000000,2
48200000000,48300000000,2
48500000000,48600000000,1
48900000000,49000000000,1
49400000000,49500000000,1
49900000000,50000000000,2
50000000000,50100000000,1
50500000000,50600000000,1
50600000000,50700000000,1
50800000000,50900000000,1
51000000000,51100000000,2
51700000000,51800000000,1
52100000000,52200000000,1
52300000000,52400000000,1
52600000000,52700000000,1
53000000000,53100000000,1
53100000000,53200000000,3
53600000000,53700000000,1
54100000000,54200000000,1
54400000000,54500000000,2
54600000000,54700000000,1
54700000000,54800000000,1
54800000000,54900000000,1
54900000000,55000000000,1
55000000000,55100000000,1
55100000000,55200000000,1
55300000000,55400000000,1
55900000000,56000000000,1
56100000000,56200000000,1
56300000000,56400000000,1
56800000000,56900000000,1
57000000000,57100000000,1
57200000000,57300000000,1
57300000000,57400000000,1
57900000000,58000000000,1
58800000000,58900000000,1
58900000000,59000000000,1
59200000000,59300000000,1
59800000000,59900000000,1
59900000000,60000000000,2
60000000000,60100000000,1
60700000000,60800000000,1
61000000000,61100000000,1
61200000000,61300000000,1
61900000000,62000000000,1
62300000000,62400000000,1
62800000000,62900000000,1
63300000000,63400000000,1
64400000000,64500000000,1
64500000000,64600000000,1
64700000000,64800000000,1
64800000000,64900000000,1
65500000000,65600000000,1
65800000000,65900000000,1
66300000000,66400000000,1
66400000000,66500000000,1
66500000000,66600000000,1
66900000000,67000000000,1
67200000000,67300000000,1
67300000000,67400000000,1
67800000000,67900000000,1
