bin_start,bin_end,frequency
715000000000,715100000000,1
724000000000,724100000000,1
742500000000,742600000000,1
763700000000,763800000000,1
780300000000,780400000000,1
814500000000,814600000000,1
837400000000,837500000000,1
841900000000,842000000000,1
862600000000,862700000000,1
933300000000,933400000000,1
954700000000,954800000000,1
955700000000,955800000000,1
975200000000,975300000000,1
977500000000,977600000000,1
1062600000000,1062700000000,1
1076800000000,1076900000000,1
1084000000000,1084100000000,1
1085000000000,1085100000000,1
1089800000000,1089900000000,1
1193300000000,1193400000000,1
1199900000000,1200000000000,1
1248800000000,1248900000000,1
1270300000000,1270400000000,1
1281700000000,1281800000000,1
1319800000000,1319900000000,1
1361500000000,1361600000000,1
1369500000000,1369600000000,1
1419400000000,1419500000000,1
1422800000000,1422900000000,1
1577300000000,1577400000000,1
1595700000000,1595800000000,1
1601500000000,1601600000000,1
1661300000000,1661400000000,1
1747900000000,1748000000000,1
1882700000000,1882800000000,1
1909900000000,1910000000000,1
2058100000000,2058200000000,1
2116500000000,2116600000000,1
2456500000000,2456600000000,1
2478600000000,2478700000000,1
2615500000000,2615600000000,1
2629600000000,2629700000000,1
2730800000000,2730900000000,1
2954400000000,2954500000000,1
3004200000000,3004300000000,1
3057200000000,3057300000000,1
3131400000000,3131500000000,1
3224100000000,3224200000000,1
3394200000000,3394300000000,1
3440100000000,3440200000000,1
3736200000000,3736300000000,1
3809000000000,3809100000000,1
3886000000000,3886100000000,1
3939200000000,3939300000000,2
4216300000000,4216400000000,1
4233100000000,4233200000000,1
4476500000000,4476600000000,1
4477000000000,4477100000000,1
5042200000000,5042300000000,1
5272800000000,5272900000000,1
5629600000000,5629700000000,1
6057900000000,6058000000000,1
7048000000000,7048100000000,1
12296300000000,12296400000000,1
12845300000000,12845400000000,1
17515000000000,17515100000000,1
18015300000000,18015400000000,1
20766300000000,20766400000000,1
28688500000000,28688600000000,1
