bin_start,bin_end,frequency
679100000000,679200000000,1
681000000000,681100000000,1
685100000000,685200000000,1
689500000000,689600000000,1
689700000000,689800000000,1
690200000000,690300000000,1
708200000000,708300000000,1
709200000000,709300000000,1
715300000000,715400000000,1
723800000000,723900000000,1
724700000000,724800000000,1
725300000000,725400000000,1
727000000000,727100000000,1
734500000000,734600000000,1
748000000000,748100000000,1
753900000000,754000000000,1
761600000000,761700000000,1
773400000000,773500000000,1
789000000000,789100000000,1
790200000000,790300000000,1
792200000000,792300000000,1
792300000000,792400000000,1
812300000000,812400000000,1
815800000000,815900000000,1
820200000000,820300000000,1
826700000000,826800000000,1
833200000000,833300000000,1
834300000000,834400000000,1
839100000000,839200000000,1
870200000000,870300000000,1
872000000000,872100000000,1
896100000000,896200000000,1
897000000000,897100000000,1
907500000000,907600000000,1
910200000000,910300000000,1
913600000000,913700000000,1
914400000000,914500000000,1
922700000000,922800000000,1
933300000000,933400000000,1
939400000000,939500000000,1
950600000000,950700000000,1
952300000000,952400000000,1
958200000000,958300000000,1
965500000000,965600000000,1
971800000000,971900000000,1
975700000000,975800000000,1
985000000000,985100000000,1
1003500000000,1003600000000,1
1007500000000,1007600000000,1
1035000000000,1035100000000,1
1055800000000,1055900000000,1
1064200000000,1064300000000,1
1068000000000,1068100000000,1
1079300000000,1079400000000,1
1080000000000,1080100000000,1
1086900000000,1087000000000,1
1089100000000,1089200000000,1
1109800000000,1109900000000,1
1117300000000,1117400000000,1
1127500000000,1127600000000,1
1127600000000,1127700000000,1
1129900000000,1130000000000,1
1135800000000,1135900000000,1
1147100000000,1147200000000,1
1166900000000,1167000000000,1
1172500000000,1172600000000,1
1172600000000,1172700000000,1
1180200000000,1180300000000,1
1183200000000,1183300000000,1
1203600000000,1203700000000,1
1205200000000,1205300000000,1
1207700000000,1207800000000,1
1225100000000,1225200000000,1
1228600000000,1228700000000,1
1238600000000,1238700000000,1
1247200000000,1247300000000,1
1251000000000,1251100000000,2
1266300000000,1266400000000,1
1271100000000,1271200000000,1
1288900000000,1289000000000,1
1289900000000,1290000000000,1
1298000000000,1298100000000,1
1301500000000,1301600000000,1
1303200000000,1303300000000,1
1323200000000,1323300000000,1
1325800000000,1325900000000,1
1338200000000,1338300000000,1
1351200000000,1351300000000,1
1354700000000,1354800000000,1
1355200000000,1355300000000,1
1388000000000,1388100000000,1
1393700000000,1393800000000,1
1400300000000,1400400000000,1
1410500000000,1410600000000,2
1413000000000,1413100000000,1
1416100000000,1416200000000,1
1416900000000,1417000000000,1
1447600000000,1447700000000,1
1448800000000,1448900000000,1
1464300000000,1464400000000,1
1481200000000,1481300000000,1
1522600000000,1522700000000,1
1534200000000,1534300000000,1
1567500000000,1567600000000,1
1580800000000,1580900000000,1
1590000000000,1590100000000,1
1628500000000,1628600000000,1
1629000000000,1629100000000,1
1635000000000,1635100000000,1
1704000000000,1704100000000,1
1717800000000,1717900000000,1
1731200000000,1731300000000,1
1755800000000,1755900000000,1
1774400000000,1774500000000,1
1799100000000,1799200000000,1
1811100000000,1811200000000,1
1831400000000,1831500000000,1
1835000000000,1835100000000,1
1855400000000,1855500000000,1
1886500000000,1886600000000,1
1926000000000,1926100000000,1
1955600000000,1955700000000,1
2022500000000,2022600000000,1
2078900000000,2079000000000,1
2080700000000,2080800000000,1
2094500000000,2094600000000,1
2097800000000,2097900000000,1
2109400000000,2109500000000,1
2141600000000,2141700000000,1
2167600000000,2167700000000,1
2211900000000,2212000000000,1
2215800000000,2215900000000,1
2251400000000,2251500000000,1
2286100000000,2286200000000,1
2405600000000,2405700000000,1
2409000000000,2409100000000,1
2432800000000,2432900000000,1
2442400000000,2442500000000,1
2454300000000,2454400000000,1
2454400000000,2454500000000,1
2456400000000,2456500000000,1
2538700000000,2538800000000,1
2583600000000,2583700000000,1
2649200000000,2649300000000,1
2652000000000,2652100000000,1
2680100000000,2680200000000,1
2854000000000,2854100000000,1
2886800000000,2886900000000,1
2887900000000,2888000000000,1
2919700000000,2919800000000,1
2933900000000,2934000000000,1
2964700000000,2964800000000,1
2980100000000,2980200000000,1
3017000000000,3017100000000,1
3023800000000,3023900000000,1
3030700000000,3030800000000,1
3037800000000,3037900000000,1
3052900000000,3053000000000,1
3060600000000,3060700000000,1
3067000000000,3067100000000,1
3135100000000,3135200000000,1
3144600000000,3144700000000,1
3146300000000,3146400000000,1
3147600000000,3147700000000,1
3151300000000,3151400000000,1
3160700000000,3160800000000,1
3171500000000,3171600000000,1
3229200000000,3229300000000,1
3263000000000,3263100000000,1
3309600000000,3309700000000,1
3314500000000,3314600000000,1
3363300000000,3363400000000,1
3390300000000,3390400000000,1
3415300000000,3415400000000,1
3461100000000,3461200000000,1
3466500000000,3466600000000,1
3475700000000,3475800000000,1
3514800000000,3514900000000,1
3560700000000,3560800000000,1
3569500000000,3569600000000,1
3569600000000,3569700000000,1
3584100000000,3584200000000,1
3662700000000,3662800000000,1
3777500000000,3777600000000,1
3777900000000,3778000000000,1
3791700000000,3791800000000,1
3888800000000,3888900000000,1
3922500000000,3922600000000,1
3929500000000,3929600000000,1
3934800000000,3934900000000,1
4110800000000,4110900000000,1
4120500000000,4120600000000,1
4133200000000,4133300000000,1
4164300000000,4164400000000,1
4227500000000,4227600000000,1
4254700000000,4254800000000,1
4335800000000,4335900000000,1
4365300000000,4365400000000,1
4366100000000,4366200000000,1
4434900000000,4435000000000,1
4465300000000,4465400000000,1
4554100000000,4554200000000,1
4643000000000,4643100000000,1
4783400000000,4783500000000,1
4810400000000,4810500000000,1
4814100000000,4814200000000,1
4880200000000,4880300000000,1
5012200000000,5012300000000,1
5147900000000,5148000000000,1
5385600000000,5385700000000,1
5388700000000,5388800000000,1
5404000000000,5404100000000,1
5431000000000,5431100000000,1
5636600000000,5636700000000,1
5727200000000,5727300000000,1
5754900000000,5755000000000,1
5758600000000,5758700000000,1
5831300000000,5831400000000,1
5840600000000,5840700000000,1
5972500000000,5972600000000,1
6104500000000,6104600000000,1
6167300000000,6167400000000,1
6256200000000,6256300000000,1
6442100000000,6442200000000,1
6460900000000,6461000000000,1
6533700000000,6533800000000,1
6547200000000,6547300000000,1
6651300000000,6651400000000,1
6678300000000,6678400000000,1
6758500000000,6758600000000,1
6787000000000,6787100000000,1
6831400000000,6831500000000,1
7059900000000,7060000000000,1
7108600000000,7108700000000,1
7193500000000,7193600000000,1
7219400000000,7219500000000,1
7360500000000,7360600000000,1
7535000000000,7535100000000,1
7583700000000,7583800000000,1
7603000000000,7603100000000,1
8097100000000,8097200000000,1
8923500000000,8923600000000,1
9032900000000,9033000000000,1
9043900000000,9044000000000,1
9093300000000,9093400000000,1
9258300000000,9258400000000,1
9411100000000,9411200000000,1
9489500000000,9489600000000,1
9771400000000,9771500000000,1
9941800000000,9941900000000,1
10136500000000,10136600000000,1
10501000000000,10501100000000,1
10714600000000,10714700000000,1
10818200000000,10818300000000,1
11032500000000,11032600000000,1
11078400000000,11078500000000,1
11137800000000,11137900000000,1
11149800000000,11149900000000,1
11576500000000,11576600000000,1
12221200000000,12221300000000,1
12548500000000,12548600000000,1
12790300000000,12790400000000,1
13244500000000,13244600000000,1
13480400000000,13480500000000,1
13483000000000,13483100000000,1
