bin_start,bin_end,frequency
491300000000,491400000000,1
492300000000,492400000000,1
493100000000,493200000000,1
494900000000,495000000000,1
496900000000,497000000000,1
499300000000,499400000000,1
500300000000,500400000000,1
502700000000,502800000000,1
503900000000,504000000000,1
510500000000,510600000000,1
511200000000,511300000000,1
514700000000,514800000000,1
519200000000,519300000000,1
522300000000,522400000000,1
522800000000,522900000000,1
524700000000,524800000000,1
527500000000,527600000000,1
529600000000,529700000000,1
535100000000,535200000000,1
535600000000,535700000000,1
539800000000,539900000000,1
549200000000,549300000000,1
563200000000,563300000000,1
573000000000,573100000000,1
573200000000,573300000000,1
574600000000,574700000000,1
577500000000,577600000000,1
585700000000,585800000000,1
586000000000,586100000000,1
594400000000,594500000000,1
600300000000,600400000000,1
600500000000,600600000000,1
601600000000,601700000000,1
602500000000,602600000000,1
604800000000,604900000000,1
618600000000,618700000000,1
627300000000,627400000000,1
634000000000,634100000000,1
637600000000,637700000000,1
642500000000,642600000000,1
652700000000,652800000000,1
653600000000,653700000000,1
657700000000,657800000000,1
659900000000,660000000000,1
660900000000,661000000000,1
665100000000,665200000000,1
668000000000,668100000000,1
668300000000,668400000000,1
671900000000,672000000000,1
683700000000,683800000000,1
691200000000,691300000000,1
696200000000,696300000000,1
699500000000,699600000000,1
704100000000,704200000000,1
705000000000,705100000000,1
716900000000,717000000000,1
746500000000,746600000000,1
750100000000,750200000000,1
757100000000,757200000000,1
763300000000,763400000000,1
786600000000,786700000000,1
788900000000,789000000000,1
789200000000,789300000000,1
790400000000,790500000000,1
792300000000,792400000000,1
792900000000,793000000000,1
794500000000,794600000000,1
810900000000,811000000000,1
814600000000,814700000000,1
827600000000,827700000000,1
842700000000,842800000000,1
857900000000,858000000000,1
862800000000,862900000000,1
868100000000,868200000000,1
874400000000,874500000000,1
875600000000,875700000000,1
888500000000,888600000000,1
890500000000,890600000000,1
896300000000,896400000000,1
909900000000,910000000000,1
914400000000,914500000000,1
918500000000,918600000000,1
924000000000,924100000000,1
929300000000,929400000000,1
949500000000,949600000000,1
965700000000,965800000000,1
967400000000,967500000000,1
967700000000,967800000000,1
971800000000,971900000000,1
978200000000,978300000000,1
984000000000,984100000000,1
989300000000,989400000000,1
1010200000000,1010300000000,1
1020300000000,1020400000000,1
1038700000000,1038800000000,1
1044500000000,1044600000000,1
1056500000000,1056600000000,1
1066400000000,1066500000000,1
1105800000000,1105900000000,1
1114000000000,1114100000000,1
1137600000000,1137700000000,1
1141000000000,1141100000000,1
1151600000000,1151700000000,1
1165900000000,1166000000000,1
1181500000000,1181600000000,1
1203300000000,1203400000000,1
1210100000000,1210200000000,1
1215900000000,1216000000000,1
1224300000000,1224400000000,1
1235300000000,1235400000000,1
1262200000000,1262300000000,1
1278600000000,1278700000000,1
1327000000000,1327100000000,1
1403900000000,1404000000000,1
1416700000000,1416800000000,1
1460600000000,1460700000000,1
1529100000000,1529200000000,1
1577500000000,1577600000000,1
1591900000000,1592000000000,1
1595900000000,1596000000000,1
1640700000000,1640800000000,1
1687100000000,1687200000000,1
1688100000000,1688200000000,1
1695700000000,1695800000000,1
1705500000000,1705600000000,1
1707300000000,1707400000000,1
1719200000000,1719300000000,1
1736000000000,1736100000000,1
1738000000000,1738100000000,1
1752300000000,1752400000000,1
1760100000000,1760200000000,1
1763400000000,1763500000000,1
1782400000000,1782500000000,1
1799800000000,1799900000000,1
1813300000000,1813400000000,1
1881500000000,1881600000000,1
1915600000000,1915700000000,1
2000900000000,2001000000000,1
2050500000000,2050600000000,1
2135800000000,2135900000000,1
2207600000000,2207700000000,1
2244600000000,2244700000000,1
2273100000000,2273200000000,1
2354100000000,2354200000000,1
2377000000000,2377100000000,2
2401100000000,2401200000000,1
2437800000000,2437900000000,1
2464100000000,2464200000000,1
2467100000000,2467200000000,1
2491000000000,2491100000000,1
2556100000000,2556200000000,1
2563200000000,2563300000000,1
2585400000000,2585500000000,1
2603700000000,2603800000000,1
2641300000000,2641400000000,1
2650300000000,2650400000000,1
2717800000000,2717900000000,1
2760400000000,2760500000000,1
2806100000000,2806200000000,1
2852100000000,2852200000000,1
3033500000000,3033600000000,1
3037000000000,3037100000000,1
3107100000000,3107200000000,1
3110900000000,3111000000000,1
3169200000000,3169300000000,1
3225500000000,3225600000000,1
3227200000000,3227300000000,1
3350100000000,3350200000000,1
3395700000000,3395800000000,1
3459600000000,3459700000000,1
3511200000000,3511300000000,1
3739300000000,3739400000000,1
3882100000000,3882200000000,1
3941400000000,3941500000000,1
4169600000000,4169700000000,1
4262700000000,4262800000000,1
4445400000000,4445500000000,1
4467100000000,4467200000000,1
4544000000000,4544100000000,1
4777700000000,4777800000000,1
5176600000000,5176700000000,1
5253300000000,5253400000000,1
5426900000000,5427000000000,1
5534900000000,5535000000000,1
5703700000000,5703800000000,1
5981900000000,5982000000000,1
6045700000000,6045800000000,1
7273200000000,7273300000000,1
7541800000000,7541900000000,1
7587100000000,7587200000000,1
9043800000000,9043900000000,1
9666800000000,9666900000000,1
9844100000000,9844200000000,1
10232500000000,10232600000000,1
10265600000000,10265700000000,1
11162100000000,11162200000000,1
12696900000000,12697000000000,1
14661000000000,14661100000000,1
19587900000000,19588000000000,1
34220900000000,34221000000000,1
