bin_start,bin_end,frequency
1048000000000,1048100000000,1
1080500000000,1080600000000,1
1119600000000,1119700000000,1
1136800000000,1136900000000,1
1137600000000,1137700000000,1
1157300000000,1157400000000,1
1157500000000,1157600000000,1
1169900000000,1170000000000,1
1205200000000,1205300000000,1
1231300000000,1231400000000,1
1242500000000,1242600000000,1
1251500000000,1251600000000,1
1288900000000,1289000000000,1
1386900000000,1387000000000,1
1411000000000,1411100000000,1
1420400000000,1420500000000,1
1484300000000,1484400000000,1
1562700000000,1562800000000,1
1576700000000,1576800000000,1
1579700000000,1579800000000,1
1698900000000,1699000000000,1
1795500000000,1795600000000,1
1844700000000,1844800000000,1
1896400000000,1896500000000,1
1907100000000,1907200000000,1
1977600000000,1977700000000,1
1992800000000,1992900000000,2
2064400000000,2064500000000,1
2200500000000,2200600000000,1
2212500000000,2212600000000,1
2230800000000,2230900000000,1
2839800000000,2839900000000,1
2911300000000,2911400000000,1
3060600000000,3060700000000,1
3717600000000,3717700000000,1
4133700000000,4133800000000,1
4438800000000,4438900000000,1
4550400000000,4550500000000,1
4580300000000,4580400000000,1
4689300000000,4689400000000,1
4791000000000,4791100000000,1
4943400000000,4943500000000,1
4954500000000,4954600000000,1
5154900000000,5155000000000,1
6186800000000,6186900000000,1
8449900000000,8450000000000,1
9412000000000,9412100000000,1
20924200000000,20924300000000,1
22831600000000,22831700000000,1
57724400000000,57724500000000,1
59507400000000,59507500000000,1
72968900000000,72969000000000,1
78143100000000,78143200000000,1
109875000000000,109875100000000,1
